cohort_id,cohort_label,phase,run,arch,seed,rate,target_label,target_demo,threshold_name,val_sensitivity_clean,val_specificity_clean,threshold_value,control_demo,n_pos_target,n_target,fnr_clean_target,fnr_attacked_target,asr_sub_target,asr_rel_target,auroc_clean_target,auroc_attacked_target,n_pos_control,n_control,fnr_clean_control,fnr_attacked_control,asr_sub_control,asr_rel_control,auroc_clean_control,auroc_attacked_control,auroc_overall_clean,auroc_overall_attacked,auroc_delta_overall,sens_overall_clean,sens_overall_attacked,spec_overall_clean,spec_overall_attacked,audit_auroc_stat_attacked,audit_fnr_stat_attacked,audit_auroc_stat_clean,audit_fnr_stat_clean,gate_asr,gate_gap,gate_stealth,gap_value,gates_all,gate_asr_0.10_all,gate_asr_0.15_all,gate_asr_0.20_all,gate_asr_0.30_all,is_clean,delta_auroc,delta_fnr,auroc_audit_flags,fnr_audit_flags,loo_auroc_flags,loo_fnr_flags
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__vit_base_patch16_224__seed123__pr1.0,vit_base_patch16_224,123,1.0,melanoma,BCN,sens0.80,0.7993019197207679,0.8479179239589619,0.4101074337959289,HAM,321,980,0.1838006230529595,0.9595015576323987,0.7757009345794392,0.950381679389313,0.9030627922038016,0.7220299802873228,202,1201,0.292079207920792,0.3069306930693069,0.0148514851485148,0.0209790209790209,0.925859027344176,0.910957987690661,0.9167135644548592,0.7112568530354016,-0.2054567114194576,0.7743785850860421,0.2925430210325048,0.873341375150784,0.9348612786489746,0.1889280074033382,0.6525708645630919,0.0227962351403743,-0.1082785848678325,True,True,False,0.929402658410292,False,False,False,False,False,False,0.03921494459700883,-0.07100189749537354,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed7__pr0.0,densenet121,7,0.0,melanoma,BCN,spec0.90,0.7539267015706806,0.899818949909475,0.4676269590854645,HAM,321,980,0.2367601246105919,0.2367601246105919,0.0,0.0,0.9026987931303448,0.9026987931303448,202,1201,0.3168316831683168,0.3168316831683168,0.0,0.0,0.929005738411679,0.929005738411679,0.9197292459988884,0.9197292459988884,0.0,0.7323135755258127,0.7323135755258127,0.919179734620024,0.919179734620024,0.0263069452813342,-0.0800715585577249,0.0263069452813342,-0.0800715585577249,False,False,True,0.0,False,False,False,False,False,True,0.03921494459700883,-0.053520746479350206,False,False,False,False
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed7__pr0.5,densenet121,7,0.5,melanoma,BCN,spec0.90,0.7539267015706806,0.899818949909475,0.4676269590854645,HAM,321,980,0.2367601246105919,0.6230529595015576,0.3862928348909656,0.5061224489795918,0.9026987931303448,0.871394872813051,202,1201,0.3168316831683168,0.3366336633663366,0.0198019801980198,0.0289855072463768,0.929005738411679,0.933971099812684,0.9197292459988884,0.9031545297497272,-0.0165747162491611,0.7323135755258127,0.4875717017208413,0.919179734620024,0.9632086851628467,0.062576226999633,0.2864192961352209,0.0263069452813342,-0.0800715585577249,True,True,True,0.4771369417332149,True,True,True,True,True,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed7__pr0.75,densenet121,7,0.75,melanoma,BCN,spec0.90,0.7539267015706806,0.899818949909475,0.4676269590854645,HAM,321,980,0.2367601246105919,0.9532710280373832,0.7165109034267912,0.9387755102040816,0.9026987931303448,0.878190310061029,202,1201,0.3168316831683168,0.5396039603960396,0.2227722772277228,0.3260869565217392,0.929005738411679,0.9363868819314364,0.9197292459988884,0.9000719611963088,-0.0196572848025795,0.7323135755258127,0.2065009560229445,0.919179734620024,0.9897466827503016,0.0581965718704075,0.4136670676413435,0.0263069452813342,-0.0800715585577249,True,True,True,0.6126885536823425,True,True,True,True,True,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed7__pr1.0,densenet121,7,1.0,melanoma,BCN,spec0.90,0.7539267015706806,0.899818949909475,0.4676269590854645,HAM,321,980,0.2367601246105919,0.9937694704049844,0.7570093457943925,0.9918367346938776,0.9026987931303448,0.641392367364883,202,1201,0.3168316831683168,0.396039603960396,0.0792079207920792,0.1159420289855072,0.929005738411679,0.92024945737817,0.9197292459988884,0.7350570961350841,-0.1846721498638043,0.7323135755258127,0.2370936902485659,0.919179734620024,0.9764776839565742,0.278857090013287,0.5977298664445884,0.0263069452813342,-0.0800715585577249,True,True,False,0.8758947057083702,False,False,False,False,False,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed42__pr0.0,densenet121,42,0.0,melanoma,BCN,spec0.90,0.7591623036649214,0.899818949909475,0.522656261920929,HAM,321,980,0.205607476635514,0.205607476635514,0.0,0.0,0.8919111842260765,0.8919111842260765,202,1201,0.3168316831683168,0.3168316831683168,0.0,0.0,0.9293823526496794,0.9293823526496794,0.9146239220235858,0.9146239220235858,0.0,0.751434034416826,0.751434034416826,0.9131483715319664,0.9131483715319664,0.0374711684236028,-0.1112242065328028,0.0374711684236028,-0.1112242065328028,False,False,True,0.0,False,False,False,False,False,True,0.03921494459700883,-0.053520746479350206,False,False,True,False
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed42__pr0.5,densenet121,42,0.5,melanoma,BCN,spec0.90,0.7591623036649214,0.899818949909475,0.522656261920929,HAM,321,980,0.205607476635514,0.7040498442367601,0.498442367601246,0.6274509803921569,0.8919111842260765,0.8622027143930906,202,1201,0.3168316831683168,0.5099009900990099,0.193069306930693,0.2826086956521739,0.9293823526496794,0.9247242291796748,0.9146239220235858,0.8984015157980197,-0.016222406225566,0.751434034416826,0.3709369024856596,0.9131483715319664,0.974065138721351,0.062521514786584,0.1941488541377501,0.0374711684236028,-0.1112242065328028,True,True,True,0.3448422847399829,True,True,True,True,True,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed42__pr0.75,densenet121,42,0.75,melanoma,BCN,spec0.90,0.7591623036649214,0.899818949909475,0.522656261920929,HAM,321,980,0.205607476635514,0.9470404984423676,0.7414330218068536,0.9333333333333332,0.8919111842260765,0.8462458459196649,202,1201,0.3168316831683168,0.4603960396039604,0.1435643564356435,0.2101449275362319,0.9293823526496794,0.919136958740919,0.9146239220235858,0.8732421978609997,-0.0413817241625861,0.751434034416826,0.2409177820267686,0.9131483715319664,0.9764776839565742,0.0728911128212541,0.4866444588384072,0.0374711684236028,-0.1112242065328028,True,True,False,0.7231884057971014,False,False,False,False,False,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed42__pr1.0,densenet121,42,1.0,melanoma,BCN,spec0.90,0.7591623036649214,0.899818949909475,0.522656261920929,HAM,321,980,0.205607476635514,0.9844236760124612,0.778816199376947,0.9803921568627452,0.8919111842260765,0.5234897583897059,202,1201,0.3168316831683168,0.4702970297029702,0.1534653465346534,0.2246376811594202,0.9293823526496794,0.8864805399458866,0.9146239220235858,0.6752664524744734,-0.2393574695491124,0.751434034416826,0.2141491395793499,0.9131483715319664,0.9800965018094088,0.3629907815561807,0.5141266463094908,0.0374711684236028,-0.1112242065328028,True,True,False,0.7557544757033248,False,False,False,False,False,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed123__pr0.0,densenet121,123,0.0,melanoma,BCN,spec0.90,0.7486910994764397,0.899818949909475,0.640820324420929,HAM,321,980,0.2180685358255451,0.2180685358255451,0.0,0.0,0.9085818690643332,0.9085818690643332,202,1201,0.3217821782178218,0.3217821782178218,0.0,0.0,0.9306583811534306,0.9306583811534306,0.9234287895527103,0.9234287895527103,0.0,0.7418738049713193,0.7418738049713193,0.9185765983112184,0.9185765983112184,0.0220765120890973,-0.1037136423922766,0.0220765120890973,-0.1037136423922766,False,False,True,0.0,False,False,False,False,False,True,0.03921494459700883,-0.053520746479350206,False,False,False,False
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed123__pr0.5,densenet121,123,0.5,melanoma,BCN,spec0.90,0.7486910994764397,0.899818949909475,0.640820324420929,HAM,321,980,0.2180685358255451,0.6791277258566978,0.4610591900311526,0.5896414342629481,0.9085818690643332,0.8820383002661448,202,1201,0.3217821782178218,0.4405940594059406,0.1188118811881188,0.1751824817518248,0.9306583811534306,0.9265379240626764,0.9234287895527103,0.9044963062225676,-0.0189324833301427,0.7418738049713193,0.4130019120458891,0.9185765983112184,0.9722557297949336,0.0444996237965317,0.2385336664507572,0.0220765120890973,-0.1037136423922766,True,True,True,0.4144589525111233,True,True,True,True,True,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed123__pr0.75,densenet121,123,0.75,melanoma,BCN,spec0.90,0.7486910994764397,0.899818949909475,0.640820324420929,HAM,321,980,0.2180685358255451,0.9595015576323987,0.7414330218068536,0.9482071713147412,0.9085818690643332,0.8722292343255854,202,1201,0.3217821782178218,0.5891089108910891,0.2673267326732673,0.3941605839416058,0.9306583811534306,0.9209704754259208,0.9234287895527103,0.8920951087144547,-0.0313336808382557,0.7418738049713193,0.1835564053537285,0.9185765983112184,0.9951749095295536,0.0487412411003355,0.3703926467413097,0.0220765120890973,-0.1037136423922766,True,True,False,0.5540465873731353,False,False,False,False,False,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed123__pr1.0,densenet121,123,1.0,melanoma,BCN,spec0.90,0.7486910994764397,0.899818949909475,0.640820324420929,HAM,321,980,0.2180685358255451,0.9937694704049844,0.7757009345794392,0.9920318725099602,0.9085818690643332,0.6468192626418768,202,1201,0.3217821782178218,0.504950495049505,0.1831683168316831,0.2700729927007299,0.9306583811534306,0.8992978126641493,0.9234287895527103,0.7158241978748383,-0.2076045916778721,0.7418738049713193,0.1950286806883365,0.9185765983112184,0.98854041013269,0.2524785500222725,0.4888189753554794,0.0220765120890973,-0.1037136423922766,True,True,False,0.7219588798092302,False,False,False,False,False,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__vit_base_patch16_224__seed7__pr0.0,vit_base_patch16_224,7,0.0,melanoma,BCN,spec0.90,0.7225130890052356,0.899818949909475,0.44970703125,HAM,321,980,0.2149532710280373,0.2149532710280373,0.0,0.0,0.9093193217326356,0.9093193217326356,202,1201,0.4207920792079208,0.4207920792079208,0.0,0.0,0.9217955579341718,0.9217955579341718,0.9163306939873191,0.9163306939873191,0.0,0.7055449330783938,0.7055449330783938,0.928226779252111,0.928226779252111,0.0124762362015361,-0.2058388081798834,0.0124762362015361,-0.2058388081798834,False,False,True,0.0,False,False,False,False,False,True,0.03921494459700883,-0.053520746479350206,False,False,False,False
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__vit_base_patch16_224__seed7__pr0.5,vit_base_patch16_224,7,0.5,melanoma,BCN,spec0.90,0.7225130890052356,0.899818949909475,0.44970703125,HAM,321,980,0.2149532710280373,0.8348909657320872,0.6199376947040498,0.7896825396825397,0.9093193217326356,0.8853804735769764,202,1201,0.4207920792079208,0.7079207920792079,0.2871287128712871,0.4957264957264956,0.9217955579341718,0.9288570748966788,0.9163306939873191,0.9124425982604764,-0.0038880957268427,0.7055449330783938,0.2141491395793499,0.928226779252111,0.9927623642943304,0.0434766013197025,0.1269701736528793,0.0124762362015361,-0.2058388081798834,True,True,True,0.293956043956044,True,True,True,True,True,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__vit_base_patch16_224__seed7__pr0.75,vit_base_patch16_224,7,0.75,melanoma,BCN,spec0.90,0.7225130890052356,0.899818949909475,0.44970703125,HAM,321,980,0.2149532710280373,0.968847352024922,0.7538940809968847,0.9603174603174603,0.9093193217326356,0.8721890526096842,202,1201,0.4207920792079208,0.5,0.0792079207920792,0.1367521367521367,0.9217955579341718,0.9214338100476714,0.9163306939873191,0.8820211178433782,-0.034309576143941,0.7055449330783938,0.2122370936902485,0.928226779252111,0.983112183353438,0.0492447574379872,0.4688473520249221,0.0124762362015361,-0.2058388081798834,True,True,False,0.8235653235653235,False,False,False,False,False,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__vit_base_patch16_224__seed7__pr1.0,vit_base_patch16_224,7,1.0,melanoma,BCN,spec0.90,0.7225130890052356,0.899818949909475,0.44970703125,HAM,321,980,0.2149532710280373,0.9252336448598132,0.7102803738317757,0.9047619047619048,0.9093193217326356,0.6915982395681175,202,1201,0.4207920792079208,0.5594059405940595,0.1386138613861386,0.2393162393162394,0.9217955579341718,0.8881158386108883,0.9163306939873191,0.7678334605724144,-0.1484972334149048,0.7055449330783938,0.2160611854684512,0.928226779252111,0.971049457177322,0.1965175990427707,0.3658277042657536,0.0124762362015361,-0.2058388081798834,True,True,False,0.6654456654456653,False,False,False,False,False,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__vit_base_patch16_224__seed42__pr0.0,vit_base_patch16_224,42,0.0,melanoma,BCN,spec0.90,0.7085514834205934,0.899818949909475,0.548046886920929,HAM,321,980,0.205607476635514,0.205607476635514,0.0,0.0,0.8962271732399226,0.8962271732399226,202,1201,0.4059405940594059,0.4059405940594059,0.0,0.0,0.9268327733674268,0.9268327733674268,0.9137065320930792,0.9137065320930792,0.0,0.7170172084130019,0.7170172084130019,0.9185765983112184,0.9185765983112184,0.0306056001275042,-0.2003331174238919,0.0306056001275042,-0.2003331174238919,False,False,True,0.0,False,False,False,False,False,True,0.03921494459700883,-0.053520746479350206,False,False,False,False
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__vit_base_patch16_224__seed42__pr0.5,vit_base_patch16_224,42,0.5,melanoma,BCN,spec0.90,0.7085514834205934,0.899818949909475,0.548046886920929,HAM,321,980,0.205607476635514,0.7819314641744548,0.5763239875389408,0.7254901960784313,0.8962271732399226,0.9052373321231546,202,1201,0.4059405940594059,0.5495049504950495,0.1435643564356435,0.2416666666666667,0.9268327733674268,0.913946124342164,0.9137065320930792,0.909077489753602,-0.004629042339477,0.7170172084130019,0.3078393881453155,0.9185765983112184,0.9903498190591074,0.0087087922190094,0.2324265136794052,0.0306056001275042,-0.2003331174238919,True,True,True,0.4838235294117646,True,True,True,True,True,False,0.03921494459700883,-0.053520746479350206,False,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__vit_base_patch16_224__seed42__pr0.75,vit_base_patch16_224,42,0.75,melanoma,BCN,spec0.90,0.7085514834205934,0.899818949909475,0.548046886920929,HAM,321,980,0.205607476635514,0.940809968847352,0.735202492211838,0.9254901960784314,0.8962271732399226,0.8333593332671517,202,1201,0.4059405940594059,0.4504950495049505,0.0445544554455445,0.0749999999999999,0.9268327733674268,0.9232425494801731,0.9137065320930792,0.8749120666471388,-0.0387944654459402,0.7170172084130019,0.248565965583174,0.9185765983112184,0.974065138721351,0.0898832162130215,0.4903149193424015,0.0306056001275042,-0.2003331174238919,True,True,False,0.8504901960784315,False,False,False,False,False,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__vit_base_patch16_224__seed42__pr1.0,vit_base_patch16_224,42,1.0,melanoma,BCN,spec0.90,0.7085514834205934,0.899818949909475,0.548046886920929,HAM,321,980,0.205607476635514,0.9937694704049844,0.7881619937694704,0.992156862745098,0.8962271732399226,0.7464037364268528,202,1201,0.4059405940594059,0.8415841584158416,0.4356435643564356,0.7333333333333333,0.9268327733674268,0.9264412927779264,0.9137065320930792,0.7066618308127695,-0.2070447012803096,0.7170172084130019,0.0650095602294455,0.9185765983112184,0.9987937273823884,0.1800375563510736,0.1521853119891428,0.0306056001275042,-0.2003331174238919,True,True,False,0.2588235294117648,False,False,False,False,False,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__vit_base_patch16_224__seed123__pr0.0,vit_base_patch16_224,123,0.0,melanoma,BCN,spec0.90,0.7521815008726004,0.899818949909475,0.5625976324081421,HAM,321,980,0.249221183800623,0.249221183800623,0.0,0.0,0.9030627922038016,0.9030627922038016,202,1201,0.3861386138613861,0.3861386138613861,0.0,0.0,0.925859027344176,0.925859027344176,0.9167135644548592,0.9167135644548592,0.0,0.6978967495219885,0.6978967495219885,0.9203860072376358,0.9203860072376358,0.0227962351403743,-0.1369174300607631,0.0227962351403743,-0.1369174300607631,False,False,True,0.0,False,False,False,False,False,True,0.03921494459700883,-0.053520746479350206,False,False,False,False
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__vit_base_patch16_224__seed123__pr0.5,vit_base_patch16_224,123,0.5,melanoma,BCN,spec0.90,0.7521815008726004,0.899818949909475,0.5625976324081421,HAM,321,980,0.249221183800623,0.5856697819314641,0.336448598130841,0.4481327800829874,0.9030627922038016,0.8981133502569265,202,1201,0.3861386138613861,0.4702970297029702,0.0841584158415841,0.1370967741935483,0.925859027344176,0.9284185175274284,0.9167135644548592,0.9128364243588648,-0.0038771400959943,0.6978967495219885,0.4588910133843212,0.9203860072376358,0.9704463208685162,0.0303051672705018,0.1153727522284938,0.0227962351403743,-0.1369174300607631,True,True,True,0.3110360058894391,True,True,True,True,True,False,0.03921494459700883,-0.053520746479350206,False,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__vit_base_patch16_224__seed123__pr0.75,vit_base_patch16_224,123,0.75,melanoma,BCN,spec0.90,0.7521815008726004,0.899818949909475,0.5625976324081421,HAM,321,980,0.249221183800623,0.9595015576323987,0.7102803738317757,0.946058091286307,0.9030627922038016,0.8676627004949442,202,1201,0.3861386138613861,0.6089108910891089,0.2227722772277227,0.3629032258064515,0.925859027344176,0.926086978067176,0.9167135644548592,0.8899910509794333,-0.0267225134754259,0.6978967495219885,0.1759082217973231,0.9203860072376358,0.98854041013269,0.0584242775722319,0.3505906665432898,0.0227962351403743,-0.1369174300607631,True,True,True,0.5831548654798555,True,True,True,True,True,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__vit_base_patch16_224__seed123__pr1.0,vit_base_patch16_224,123,1.0,melanoma,BCN,spec0.90,0.7521815008726004,0.899818949909475,0.5625976324081421,HAM,321,980,0.249221183800623,0.9875389408099688,0.7383177570093458,0.983402489626556,0.9030627922038016,0.7220299802873228,202,1201,0.3861386138613861,0.4702970297029702,0.0841584158415841,0.1370967741935483,0.925859027344176,0.910957987690661,0.9167135644548592,0.7112568530354016,-0.2054567114194576,0.6978967495219885,0.2122370936902485,0.9203860072376358,0.9686369119420988,0.1889280074033382,0.5172419111069986,0.0227962351403743,-0.1369174300607631,True,True,False,0.8463057154330076,False,False,False,False,False,False,0.03921494459700883,-0.053520746479350206,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed7__pr0.0,densenet121,7,0.0,melanoma,BCN,t0.5,0.7242582897033158,0.911888955944478,0.5,HAM,321,980,0.249221183800623,0.249221183800623,0.0,0.0,0.9026987931303448,0.9026987931303448,202,1201,0.3267326732673267,0.3267326732673267,0.0,0.0,0.929005738411679,0.929005738411679,0.9197292459988884,0.9197292459988884,0.0,0.7208413001912046,0.7208413001912046,0.928226779252111,0.928226779252111,0.0263069452813342,-0.0775114894667036,0.0263069452813342,-0.0775114894667036,False,False,True,0.0,False,False,False,False,False,True,0.03921494459700883,-0.041477046091223546,False,False,False,False
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed7__pr0.5,densenet121,7,0.5,melanoma,BCN,t0.5,0.7242582897033158,0.911888955944478,0.5,HAM,321,980,0.249221183800623,0.6728971962616822,0.4236760124610591,0.5643153526970953,0.9026987931303448,0.871394872813051,202,1201,0.3267326732673267,0.3514851485148514,0.0247524752475247,0.0367647058823528,0.929005738411679,0.933971099812684,0.9197292459988884,0.9031545297497272,-0.0165747162491611,0.7208413001912046,0.4512428298279158,0.928226779252111,0.9668275030156817,0.062576226999633,0.3214120477468307,0.0263069452813342,-0.0775114894667036,True,True,True,0.5275506468147424,True,True,True,True,True,False,0.03921494459700883,-0.041477046091223546,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed7__pr0.75,densenet121,7,0.75,melanoma,BCN,t0.5,0.7242582897033158,0.911888955944478,0.5,HAM,321,980,0.249221183800623,0.9595015576323987,0.7102803738317757,0.946058091286307,0.9026987931303448,0.878190310061029,202,1201,0.3267326732673267,0.5643564356435643,0.2376237623762375,0.3529411764705881,0.929005738411679,0.9363868819314364,0.9197292459988884,0.9000719611963088,-0.0196572848025795,0.7208413001912046,0.1931166347992352,0.928226779252111,0.9909529553679132,0.0581965718704075,0.3951451219888344,0.0263069452813342,-0.0775114894667036,True,True,True,0.5931169148157189,True,True,True,True,True,False,0.03921494459700883,-0.041477046091223546,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed7__pr1.0,densenet121,7,1.0,melanoma,BCN,t0.5,0.7242582897033158,0.911888955944478,0.5,HAM,321,980,0.249221183800623,0.9937694704049844,0.7445482866043613,0.991701244813278,0.9026987931303448,0.641392367364883,202,1201,0.3267326732673267,0.400990099009901,0.0742574257425742,0.1102941176470588,0.929005738411679,0.92024945737817,0.9197292459988884,0.7350570961350841,-0.1846721498638043,0.7208413001912046,0.2351816443594646,0.928226779252111,0.9776839565741856,0.278857090013287,0.5927793713950834,0.0263069452813342,-0.0775114894667036,True,True,False,0.8814071271662192,False,False,False,False,False,False,0.03921494459700883,-0.041477046091223546,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed42__pr0.0,densenet121,42,0.0,melanoma,BCN,t0.5,0.7609075043630017,0.8955944477972239,0.5,HAM,321,980,0.1962616822429906,0.1962616822429906,0.0,0.0,0.8919111842260765,0.8919111842260765,202,1201,0.3069306930693069,0.3069306930693069,0.0,0.0,0.9293823526496794,0.9293823526496794,0.9146239220235858,0.9146239220235858,0.0,0.7609942638623327,0.7609942638623327,0.9107358262967432,0.9107358262967432,0.0374711684236028,-0.1106690108263162,0.0374711684236028,-0.1106690108263162,False,False,True,0.0,False,False,False,False,False,True,0.03921494459700883,-0.041477046091223546,False,False,True,False
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed42__pr0.5,densenet121,42,0.5,melanoma,BCN,t0.5,0.7609075043630017,0.8955944477972239,0.5,HAM,321,980,0.1962616822429906,0.6386292834890965,0.4423676012461058,0.5503875968992248,0.8919111842260765,0.8622027143930906,202,1201,0.3069306930693069,0.4900990099009901,0.1831683168316831,0.2642857142857143,0.9293823526496794,0.9247242291796748,0.9146239220235858,0.8984015157980197,-0.016222406225566,0.7609942638623327,0.4187380497131931,0.9107358262967432,0.9698431845597104,0.062521514786584,0.1485302735881064,0.0374711684236028,-0.1106690108263162,True,True,True,0.2861018826135105,True,True,True,True,True,False,0.03921494459700883,-0.041477046091223546,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed42__pr0.75,densenet121,42,0.75,melanoma,BCN,t0.5,0.7609075043630017,0.8955944477972239,0.5,HAM,321,980,0.1962616822429906,0.9345794392523364,0.7383177570093458,0.9186046511627908,0.8919111842260765,0.8462458459196649,202,1201,0.3069306930693069,0.4504950495049505,0.1435643564356435,0.2071428571428571,0.9293823526496794,0.919136958740919,0.9146239220235858,0.8732421978609997,-0.0413817241625861,0.7609942638623327,0.2523900573613766,0.9107358262967432,0.9752714113389626,0.0728911128212541,0.4840843897473859,0.0374711684236028,-0.1106690108263162,True,True,False,0.7114617940199335,False,False,False,False,False,False,0.03921494459700883,-0.041477046091223546,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed42__pr1.0,densenet121,42,1.0,melanoma,BCN,t0.5,0.7609075043630017,0.8955944477972239,0.5,HAM,321,980,0.1962616822429906,0.9844236760124612,0.7881619937694704,0.9806201550387597,0.8919111842260765,0.5234897583897059,202,1201,0.3069306930693069,0.4603960396039604,0.1534653465346535,0.2214285714285714,0.9293823526496794,0.8864805399458866,0.9146239220235858,0.6752664524744734,-0.2393574695491124,0.7609942638623327,0.2179732313575526,0.9107358262967432,0.9794933655006032,0.3629907815561807,0.5240276364085006,0.0374711684236028,-0.1106690108263162,True,True,False,0.7591915836101881,False,False,False,False,False,False,0.03921494459700883,-0.041477046091223546,True,True,,
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed123__pr0.0,densenet121,123,0.0,melanoma,BCN,t0.5,0.787085514834206,0.8636089318044659,0.5,HAM,321,980,0.1713395638629283,0.1713395638629283,0.0,0.0,0.9085818690643332,0.9085818690643332,202,1201,0.2821782178217821,0.2821782178217821,0.0,0.0,0.9306583811534306,0.9306583811534306,0.9234287895527103,0.9234287895527103,0.0,0.7858508604206501,0.7858508604206501,0.8872135102533173,0.8872135102533173,0.0220765120890973,-0.1108386539588538,0.0220765120890973,-0.1108386539588538,False,False,True,0.0,False,False,False,False,False,True,0.03921494459700883,-0.041477046091223546,False,False,False,False
isic_source,ISIC acquisition source,phase5_isic_source,phase5_isic_source__unmatched__densenet121__seed123__pr0.5,densenet121,123,0.5,melanoma,BCN,t0.5,0.787085514834206,0.8636089318044659,0.5,HAM,321,980,0.1713395638629283,0.470404984423676,0.2990654205607477,0.3609022556390978,0.9085818690643332,0.8820383002661448,202,1201,0.2821782178217821,0.3811881188118812,0.099009900990099,0.1379310344827586,0.9306583811534306,0.9265379240626764,0.9234287895527103,0.9044963062225676,-0.0189324833301427,0.7858508604206501,0.5640535372848948,0.8872135102533173,0.9559710494571774,0.0444996237965317,0.0892168656117948,0.0220765120890973,-0.1108386539588538,True,True,True,0.2229712211563391,True,True,True,True,True,False,0.03921494459700883,-0.041477046091223546,True,True,,
